Entity,CRF_Model_Found,Exact_CRF,Exact_Whitelist,CRF_Recall
FENTANYL,89.0,152.0,104.0,0.5855263157894737
ALPRAZOLAM,63.0,73.0,63.0,0.863013698630137
GABAPENTIN,55.0,75.0,64.0,0.7333333333333333
CODEINE,42.0,100.0,68.0,0.42
DIAZEPAM,37.0,45.0,38.0,0.8222222222222222
HEROIN,35.0,292.0,225.0,0.11986301369863013
NICOTINE,30.0,42.0,35.0,0.7142857142857143
METHADONE,27.0,115.0,70.0,0.23478260869565218
LORAZEPAM,18.0,24.0,23.0,0.75
ALCOHOL,13.0,264.0,,0.04924242424242424
SERTRALINE,12.0,12.0,11.0,1.0
PHENIBUT,11.0,13.0,12.0,0.8461538461538461
SMOKING,10.0,106.0,95.0,0.09433962264150944
HYDROMORPHONE,10.0,18.0,14.0,0.5555555555555556
LOPERAMIDE,10.0,13.0,9.0,0.7692307692307693
PREGABALIN,7.0,17.0,17.0,0.4117647058823529
OXYMORPHONE,6.0,12.0,12.0,0.5
ZOLPIDEM,6.0,9.0,8.0,0.6666666666666666
CLOPIDOGREL,6.0,6.0,3.0,1.0
TRAMADOL,5.0,35.0,31.0,0.14285714285714285
BUPRENORPHINE,5.0,18.0,16.0,0.2777777777777778
SYNTHETIC CANNABINOIDS,5.0,6.0,6.0,0.8333333333333334
BROMAZOLAM,4.0,27.0,,0.14814814814814814
HYDROCODONE,4.0,17.0,13.0,0.23529411764705882
EROWID,4.0,5.0,5.0,0.8
VENLAFAXINE,4.0,4.0,3.0,1.0
SUBOXONE,3.0,202.0,,0.01485148514851485
MORPHINE,3.0,88.0,63.0,0.03409090909090909
COLD TURKEY,3.0,55.0,,0.05454545454545454
RAVE,3.0,40.0,34.0,0.075
ZALEPLON,3.0,4.0,3.0,0.75
ASPIRIN,3.0,3.0,3.0,1.0
PROMETHAZINE,2.0,41.0,,0.04878048780487805
CAFFEINE,2.0,39.0,,0.05128205128205128
CLONAZOLAM,2.0,18.0,,0.1111111111111111
TRIAZOLAM,2.0,15.0,15.0,0.13333333333333333
OMEPRAZOLE,2.0,12.0,8.0,0.16666666666666666
THEBAINE,2.0,9.0,,0.2222222222222222
AMITRIPTYLINE,2.0,6.0,1.0,0.3333333333333333
BENZHYDROCODONE,2.0,4.0,1.0,0.5
FLUNITRAZEPAM,2.0,4.0,4.0,0.5
TAPENTADOL,2.0,4.0,4.0,0.5
ETONITAZENE,2.0,3.0,3.0,0.6666666666666666
BUPROPION,2.0,2.0,2.0,1.0
POPPERS,2.0,2.0,2.0,1.0
PRESCRIB,1.0,205.0,,0.004878048780487805
CLONAZEPAM,1.0,62.0,,0.016129032258064516
OXYCODONE,1.0,57.0,,0.017543859649122806
FLURAZEPAM,1.0,32.0,,0.03125
TEMAZEPAM,1.0,23.0,,0.043478260869565216
TYLENOL,1.0,21.0,,0.047619047619047616
ETIZOLAM,1.0,20.0,,0.05
NALTREXONE,1.0,15.0,,0.06666666666666667
HYDROXYZINE,1.0,10.0,,0.1
DEXTROAMPHETAMINE,1.0,9.0,,0.1111111111111111
CONTAM,1.0,8.0,,0.125
ISOPROPANOL,1.0,8.0,,0.125
VIVITROL,1.0,6.0,,0.16666666666666666
NALAXONE,1.0,5.0,,0.2
XYLAZINE,1.0,5.0,,0.2
BIPERIDEN,1.0,4.0,2.0,0.25
CLAM,1.0,4.0,,0.25
DEXTROMETHORPHAN,1.0,4.0,4.0,0.25
MANNITOL,1.0,4.0,4.0,0.25
THEANINE,1.0,4.0,,0.25
AFTERGLOW,1.0,3.0,,0.3333333333333333
ETHYL-ALCOHOL,1.0,3.0,,0.3333333333333333
METRONIDAZOLE,1.0,3.0,3.0,0.3333333333333333
MIDAZOLAM,1.0,3.0,3.0,0.3333333333333333
BATH SALTS,1.0,2.0,,0.5
CHLORINE,1.0,2.0,2.0,0.5
DEXTRO NALTREXONE,1.0,2.0,,0.5
FLUNITRAZIPAM,1.0,2.0,,0.5
MODAFINIL,1.0,2.0,,0.5
OVIENTVINE,1.0,2.0,,0.5
SINOMENINE,1.0,2.0,,0.5
SMOKING METHADONE,1.0,2.0,,0.5
ADRAFINIL,1.0,1.0,,1.0
AMITRIPTYLINE COCKTAIL,1.0,1.0,,1.0
ANYONE SMOKING METHADONE,1.0,1.0,,1.0
BONG SMOKING,1.0,1.0,,1.0
CETIRIZINE,1.0,1.0,1.0,1.0
DESOMORPHINE,1.0,1.0,1.0,1.0
DIHYDROCODEINE,1.0,1.0,1.0,1.0
FURANYLFENTANYL,1.0,1.0,1.0,1.0
HEROIN HEROIN,1.0,1.0,,1.0
L-THEANINE,1.0,1.0,,1.0
LOREZAPAM,1.0,1.0,,1.0
OL ALPRAZOLAM,1.0,1.0,,1.0
PENICILLIN,1.0,1.0,1.0,1.0
PRIMIDONE,1.0,1.0,,1.0
SMOKING COCAINE,1.0,1.0,,1.0
SODIUM THIOPENTAL,1.0,1.0,1.0,1.0
SOMEONE SMOKING FENTANYL,1.0,1.0,,1.0
SUBUXONE,1.0,1.0,,1.0
TIMOTHY LEARY,1.0,1.0,1.0,1.0
ZALEPLON THAN ZOLPIDEM,1.0,1.0,,1.0
DIAZEPAM / ALPRAZOLAM,1.0,0.0,,inf
GABAPENTIN / PREGABALIN,1.0,0.0,,inf
HEROIN / FENTANYL,1.0,0.0,,inf
HEROIN / NICOTINE,1.0,0.0,,inf
7-HYDROXYMITRAGYNINE,,,1.0,
ACRYLFENTANYL,,,2.0,
ADULTERANT,,,5.0,
BAD TRIP,,,9.0,
CARFENTANIL,,,1.0,
CHASING THE DRAGON,,,1.0,
CUTTING AGENT,,,1.0,
DANCESAFE,,,2.0,
DESIGNER DRUG,,,1.0,
DISCO,,,28.0,
DOCTOR SHOPPING,,,1.0,
DRUG CHECKING,,,1.0,
DRUG CULTURE,,,1.0,
DRUG OVERDOSE,,,1.0,
EPHEDRINE,,,2.0,
ETHYLPHENIDATE,,,12.0,
FOMEPIZOLE,,,1.0,
FREE BASE,,,1.0,
GLUCOSE,,,3.0,
HAND SANITIZER,,,1.0,
HARM REDUCTION,,,9.0,
HEAD SHOP,,,3.0,
IBUPROFEN,,,18.0,
KETAMINE,,,63.0,
LEVAMISOLE,,,1.0,
LIDOCAINE,,,3.0,
METFORMIN,,,2.0,
METHOTREXATE,,,1.0,
NALOXONE,,,22.0,
NITROUS OXIDE,,,3.0,
PARACETAMOL,,,4.0,
PHENOBARBITAL,,,1.0,
PHENYTOIN,,,1.0,
PROPOFOL,,,1.0,
PROPRANOLOL,,,3.0,
RESEARCH CHEMICAL,,,14.0,
RESPONSIBLE DRUG USE,,,3.0,
SALICYLIC ACID,,,1.0,
SILDENAFIL,,,1.0,
STATIN,,,6.0,
SUMATRIPTAN,,,1.0,
TIANEPTINE,,,2.0,
TRIP SITTER,,,5.0,
TRUTH SERUM,,,1.0,
VITAMIN C,,,7.0,
